(2017-08-29),http://samr.cfda.gov.cn/WS01/CL1948/176857.html,诺保科商贸（上海）有限公司对种植体配套用基台等主动召回
(2017-08-29),http://samr.cfda.gov.cn/WS01/CL1948/176863.html,贝朗爱敦（上海）贸易有限公司对聚砜膜透析器主动召回
(2017-08-29),http://samr.cfda.gov.cn/WS01/CL1948/176861.html,唯美（上海）管理有限公司对一次性使用血细胞分离器主动召回
(2017-08-29),http://samr.cfda.gov.cn/WS01/CL1948/176850.html,安徽航天生物科技股份有限公司对脉冲式动静脉气压治疗仪主动召回
(2017-08-28),http://samr.cfda.gov.cn/WS01/CL1948/176810.html,迈瑞南京生物技术有限公司对血细胞分析用溶血剂主动召回
(2017-08-24),http://samr.cfda.gov.cn/WS01/CL1948/176585.html,飞利浦医疗（苏州）有限公司对X射线计算机体层摄影设备主动召回
(2017-08-22),http://samr.cfda.gov.cn/WS01/CL1948/176344.html,迈瑞南京生物技术有限公司对血细胞分析用溶血剂主动召回
(2017-08-21),http://samr.cfda.gov.cn/WS01/CL1948/176291.html,迈瑞南京生物技术有限公司对血细胞分析用稀释液主动召回
(2017-08-21),http://samr.cfda.gov.cn/WS01/CL1948/221571.html,深圳迈瑞生物医疗电子股份有限公司对多功能电极（除颤监护仪配附件）主动召回
(2017-08-21),http://samr.cfda.gov.cn/WS01/CL1948/176292.html,Instrumentation Laboratory Co. 对凝血酶原时间和纤维蛋白原测定试剂盒（凝固法）主动召回
(2017-08-15),http://samr.cfda.gov.cn/WS01/CL1948/235682.html,Instrumentation Laboratory Co. 对凝血酶原时间和纤维蛋白原测定试剂盒（凝固法）主动召回
(2017-08-15),http://samr.cfda.gov.cn/WS01/CL1948/177704.html,Instrumentation Laboratory Co. 对凝血酶原时间和纤维蛋白原测定试剂盒（凝固法）主动召回
(2017-08-15),http://samr.cfda.gov.cn/WS01/CL1948/176158.html,Instrumentation Laboratory Co. 对凝血酶原时间和纤维蛋白原测定试剂盒（凝固法）主动召回
(2017-08-15),http://samr.cfda.gov.cn/WS01/CL1948/218559.html,Instrumentation Laboratory Co. 对凝血酶原时间和纤维蛋白原测定试剂盒（凝固法）主动召回
(2017-08-14),http://samr.cfda.gov.cn/WS01/CL1948/176345.html,医疗器械主动召回信息发布
(2017-08-14),http://samr.cfda.gov.cn/WS01/CL1948/176148.html,Soering GmbH 对高频手术系统及附件主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176486.html,岛津国际贸易（上海）有限公司对数字化医用X射线摄影系统主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176495.html,岛津国际贸易（上海）有限公司对X线摄影系统主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176479.html,奥森多医疗器械贸易（中国）有限公司对生化通用质控品主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176519.html,梅里埃诊断产品（上海）有限公司对全自动荧光免疫分析仪主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/177697.html,罗氏诊断产品（上海）有限公司对血糖仪主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176499.html,罗氏诊断产品（上海）有限公司对血糖仪主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176449.html,迈柯唯（上海）医疗设备有限公司对主动脉内球囊反搏泵主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176464.html,飞利浦（中国）投资有限公司对X射线计算机断层摄影设备主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176402.html,梅里埃诊断产品（上海）有限公司对睾丸酮检测试剂盒（酶联荧光法）主动召回
(2017-08-11),http://samr.cfda.gov.cn/WS01/CL1948/176507.html,岛津国际贸易（上海）有限公司对X线摄影系统主动召回
(2017-08-09),http://samr.cfda.gov.cn/WS01/CL1948/176564.html,金华市景迪医疗用品有限公司对创口贴主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176643.html,贝朗医疗（上海）国际贸易有限公司对射频组织凝闭系统主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176628.html,波科国际医疗贸易（上海）有限公司对压力泵（Encore26）主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176637.html,上海雄博精密仪器股份有限公司对验光仪主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/178108.html,南宁市三科医疗器械有限责任公司对超声波雾化器主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176645.html,飞利浦（中国）投资有限公司对X射线计算机体层摄影设备等产品主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176636.html,贝朗医疗（上海）国际贸易有限公司对可吸收外科带针缝线主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176656.html,贝克曼库尔特商贸（中国）有限公司对人促甲状腺激素校准品等产品主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176667.html,波科国际医疗贸易（上海）有限公司对程控仪主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176662.html,"Beckman Coulter,Inc.对全自动推片染片系统主动召回"
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176668.html,锐珂亚太投资管理（上海）有限公司对数字化医用X射线摄影系统等产品主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176649.html,上海雄博精密仪器股份有限公司对验光仪主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176658.html,迈柯唯（上海）医疗设备有限公司对主动脉内球囊反搏泵主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176603.html,锐珂亚太投资管理（上海）有限公司对数字化医用X射线摄影系统等产品主动召回
(2017-08-08),http://samr.cfda.gov.cn/WS01/CL1948/176655.html,Abbott Laboratories对甲状腺素结合力测定试剂盒主动召回
(2017-08-07),http://samr.cfda.gov.cn/WS01/CL1948/176184.html,Soering GmbH 对高频手术系统及附件主动召回
(2017-08-07),http://samr.cfda.gov.cn/WS01/CL1948/175733.html,湖南华福医疗器械科技有限公司对人工鼻泪管主动召回
(2017-08-07),http://samr.cfda.gov.cn/WS01/CL1948/218569.html,Soering GmbH 对高频手术系统及附件主动召回
(2017-08-07),http://samr.cfda.gov.cn/WS01/CL1948/175758.html,Soering GmbH 对高频手术系统及附件主动召回
(2017-08-07),http://samr.cfda.gov.cn/WS01/CL1948/176188.html,湖南华福医疗器械科技有限公司对人工鼻泪管主动召回
(2017-08-07),http://samr.cfda.gov.cn/WS01/CL1948/235700.html,Soering GmbH 对高频手术系统及附件主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/218556.html,Instrumentation Laboratory Co. 对Ⅻ因子检测试剂盒（凝固法） 主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/175604.html,北京岛津医疗器械有限公司对X线摄影系统主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/175603.html,"Microline Surgical, Inc.对腹腔镜手术器械主动召回"
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/176189.html,湖南华福医疗器械科技有限公司对人工鼻泪管主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/235680.html,北京岛津医疗器械有限公司对X线摄影系统主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/175602.html,Instrumentation Laboratory Co. 对Ⅻ因子检测试剂盒（凝固法） 主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/176497.html,西门子医学诊断产品（上海）有限公司对氨测定试剂盒（谷氨酸盐脱氢酶法）等主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/218555.html,"Microline Surgical, Inc.对腹腔镜手术器械主动召回"
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/175588.html,湖南华福医疗器械科技有限公司对人工鼻泪管主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/176462.html,康尔福盛（上海）商贸有限公司对组织活检针等产品主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/176475.html,捷迈（上海）医疗国际贸易有限公司对髋关节假体主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/218558.html,北京岛津医疗器械有限公司对X线摄影系统主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/176185.html,"Microline Surgical, Inc.对腹腔镜手术器械主动召回"
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/235677.html,Instrumentation Laboratory Co. 对Ⅻ因子检测试剂盒（凝固法） 主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/176186.html,Instrumentation Laboratory Co. 对Ⅻ因子检测试剂盒（凝固法） 主动召回
(2017-08-02),http://samr.cfda.gov.cn/WS01/CL1948/235674.html,"Microline Surgical, Inc.对腹腔镜手术器械主动召回"
(2017-07-31),http://samr.cfda.gov.cn/WS01/CL1948/176182.html,Cordis Cashel对腹主动脉瘤支架系统主动召回
(2017-07-31),http://samr.cfda.gov.cn/WS01/CL1948/175738.html,Cordis Cashel对腹主动脉瘤支架系统主动召回
(2017-07-28),http://samr.cfda.gov.cn/WS01/CL1947/175400.html,Cordis Cashel对腹主动脉瘤支架系统主动召回
(2017-07-28),http://samr.cfda.gov.cn/WS01/CL1947/175399.html,"Philips Medical Systems（Cleveland）,Inc.对X射线计算机体层摄影设备主动召回"
(2017-07-28),http://samr.cfda.gov.cn/WS01/CL1948/217670.html,Cordis Cashel对腹主动脉瘤支架系统主动召回
(2017-07-28),http://samr.cfda.gov.cn/WS01/CL1948/175457.html,医疗器械召回事件报告表
(2017-07-28),http://samr.cfda.gov.cn/WS01/CL1948/176190.html,医疗器械召回事件报告表
(2017-07-28),http://samr.cfda.gov.cn/WS01/CL1948/176179.html,Cordis Cashel对腹主动脉瘤支架系统主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175307.html,奥森多医疗器械贸易（中国）有限公司对苯妥因测定干片（免疫速率法）主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175306.html,伯乐生命医学产品（上海）有限公司对洗液、稀释液主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175305.html,罗氏诊断产品（上海）有限公司对葡萄糖、乳酸、尿素电极盒主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175304.html,贝克曼库尔特商贸（中国）有限公司对多项生化校准品主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175303.html,铂金埃尔默医学诊断产品（上海）有限公司对17α-羟孕酮测定试剂盒（时间分辨荧光法）主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175302.html,德尔格医疗设备（上海）有限公司对病人监护仪主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175301.html,康蒂思（上海）医疗器械有限公司对压力泵主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175300.html,梅里埃诊断产品（上海）有限公司对游离甲状腺素测定试剂盒（酶联荧光法）主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175299.html,梅里埃诊断产品（上海)有限公司对革兰氏阴性细菌鉴定卡等产品主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175298.html,雅培贸易（上海）有限公司对肌酐测定试剂盒（肌氨酸氧化酶法）主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175297.html,飞利浦（中国）投资有限公司对X射线计算机体层摄影设备等产品主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/175296.html,迈柯唯（上海）医疗设备有限公司对主动脉内球囊反搏泵主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/176183.html,康蒂思（上海）医疗器械有限公司对压力泵主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/176180.html,雅培贸易（上海）有限公司对肌酐测定试剂盒（肌氨酸氧化酶法）主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/176181.html,贝克曼库尔特商贸（中国）有限公司对多项生化校准品主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/176187.html,奥森多医疗器械贸易（中国）有限公司对苯妥因测定干片（免疫速率法）主动召回
(2017-07-27),http://samr.cfda.gov.cn/WS01/CL1948/177575.html,奥森多医疗器械贸易（中国）有限公司对苯妥因测定干片（免疫速率法）主动召回
(2017-07-24),http://samr.cfda.gov.cn/WS01/CL1948/175735.html,上海雄博精密仪器股份有限公司对验光仪主动召回
(2017-07-21),http://samr.cfda.gov.cn/WS01/CL1947/175044.html,Abbott Laboratories对甲状腺素结合力测定试剂盒主动召回
(2017-07-21),http://samr.cfda.gov.cn/WS01/CL1947/175043.html,"Beckman Coulter,Inc.对全自动推片染片系统主动召回"
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/174951.html,上海雄博精密仪器股份有限公司对验光仪主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/174950.html,锐珂亚太投资管理（上海）有限公司对数字化医用X射线摄影系统等产品主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/174947.html,波科国际医疗贸易（上海）有限公司对压力泵（Encore26）主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/174946.html,贝朗医疗（上海）国际贸易有限公司对射频组织凝闭系统主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/174945.html,贝朗医疗（上海）国际贸易有限公司对可吸收外科带针缝线主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/174944.html,贝克曼库尔特商贸（中国）有限公司对人促甲状腺激素校准品等产品主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/174943.html,波科国际医疗贸易（上海）有限公司对程控仪主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176635.html,Air Liquide Medical Systems S.A.对呼吸机主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176615.html,强生（上海）医疗器械有限公司对可吸收性缝线主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176620.html,Boston Scientific Corporation对程控仪主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176626.html,飞利浦医疗（苏州）有限公司对数字化医用X射线摄影系统主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176664.html,雅培贸易（上海）有限公司对甲状腺素结合力测定试剂盒（化学发光微粒子免疫检测法）主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176598.html,贝克曼库尔特实验系统（苏州）有限公司对肌酸激酶检测试剂盒（酶偶联法）、肌酸激酶同工酶检测试剂盒（免疫抑制法）主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176634.html,西门子医学诊断产品（上海）有限公司对全自动免疫检验系统用底物液主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176610.html,徕卡显微系统（上海）贸易有限公司对自动组织脱水机主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176670.html,赛默飞世尔（苏州）仪器有限公司对缓冲液主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176638.html,长沙比扬医疗器械有限公司对输液泵主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176648.html,泰尔茂株式会社对血管鞘组主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176671.html,柯惠医疗器械国际贸易（上海）有限公司对支持导管主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176616.html,强生（上海）医疗器材有限公司对双向引导鞘管主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176669.html,东芝医疗系统株式会社对血管造影系统主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176612.html,捷迈（上海）医疗国际贸易有限公司对金属髓内钉手术器械主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176677.html,Natus Manufacturing Limited 对一次性同芯圆针电极主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176627.html,唯美（上海）管理有限公司对一次性使用血细胞分离器主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176642.html,Philips Medical Systems对监护除颤器主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176660.html,飞利浦医疗（苏州）有限公司对数字化医用X射线摄影系统主动召回
(2017-07-19),http://samr.cfda.gov.cn/WS01/CL1948/176673.html,Air Liquide Medical Systems S.A.对呼吸机主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174894.html,雅培贸易（上海）有限公司对甲状腺素结合力测定试剂盒（化学发光微粒子免疫检测法）主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174893.html,徕卡显微系统（上海）贸易有限公司对自动组织脱水机主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174892.html,唯美（上海）管理有限公司对一次性使用血细胞分离器主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174891.html,捷迈（上海）医疗国际贸易有限公司对金属髓内钉手术器械主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174890.html,西门子医学诊断产品（上海）有限公司对全自动免疫检验系统用底物液主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174889.html,柯惠医疗器械国际贸易（上海）有限公司对支持导管主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174888.html,强生（上海）医疗器材有限公司对双向引导鞘管主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174887.html,强生（上海）医疗器械有限公司对可吸收性缝线主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174886.html,泰尔茂株式会社对血管鞘组主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174885.html,赛默飞世尔（苏州）仪器有限公司对缓冲液主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174884.html,Air Liquide Medical Systems S.A.对呼吸机主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174883.html,Natus Manufacturing Limited 对一次性同芯圆针电极主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174882.html,东芝医疗系统株式会社对血管造影系统主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174881.html,贝克曼库尔特实验系统（苏州）有限公司对肌酸激酶检测试剂盒（酶偶联法）、肌酸激酶同工酶检测试剂盒（免疫抑制法）主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174880.html,长沙比扬医疗器械有限公司对输液泵主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174879.html,飞利浦医疗（苏州）有限公司对数字化医用X射线摄影系统主动召回
(2017-07-18),http://samr.cfda.gov.cn/WS01/CL1948/174878.html,飞利浦医疗（苏州）有限公司对数字化医用X射线摄影系统主动召回
(2017-07-17),http://samr.cfda.gov.cn/WS01/CL1948/175736.html,广东本草药业集团有限公司主动召回其代理的意大利贝斯迪大药厂细菌溶解物（商品名：兰菌净）
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176415.html,罗氏诊断产品（上海）有限公司对葡萄糖、乳酸、尿素电极盒主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176397.html,西门子医学诊断产品（上海）有限公司对全自动免疫检验系统用底物液主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176485.html,雅培贸易（上海）有限公司对肌酐测定试剂盒（肌氨酸氧化酶法）主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176441.html,唯美（上海）管理有限公司对一次性使用血细胞分离器主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176419.html,铂金埃尔默医学诊断产品（上海）有限公司对17α-羟孕酮测定试剂盒（时间分辨荧光法）主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176447.html,贝克曼库尔特商贸（中国）有限公司对人促甲状腺激素校准品等产品主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176428.html,梅里埃诊断产品（上海）有限公司对游离甲状腺素测定试剂盒（酶联荧光法）主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176465.html,贝朗医疗（上海）国际贸易有限公司对射频组织凝闭系统主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176469.html,波科国际医疗贸（上海）有限公司对皮下植入式心律转复除颤器主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176458.html,德尔格医疗设备（上海）有限公司对病人监护仪主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176514.html,奥森多医疗器械贸易（中国）有限公司对苯妥因测定干片（免疫速率法）主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176426.html,梅里埃诊断产品（上海)有限公司对革兰氏阴性细菌鉴定卡等产品主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176437.html,波科国际医疗贸（上海）有限公司对程控仪主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176525.html,迈柯唯（上海）医疗设备有限公司对主动脉内球囊反搏泵主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176439.html,柯惠医疗器械国际贸易（上海）有限公司对支持导管主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176520.html,锐珂亚太投资管理（上海）有限公司对数字化医用X射线摄影系统等产品主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176430.html,捷迈（上海）医疗国际贸易有限公司对金属髓内钉手术器械主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176531.html,上海雄博精密仪器股份有限公司对验光仪主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176448.html,贝克曼库尔特商贸（中国）有限公司对多项生化校准品主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176522.html,康蒂思（上海）医疗器械有限公司对压力泵主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176503.html,贝朗医疗（上海）国际贸易有限公司对可吸收外科带针缝线主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176459.html,雅培贸易（上海）有限公司对甲状腺素结合力测定试剂盒（化学发光微粒子免疫检测法）主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176510.html,伯乐生命医学产品（上海）有限公司对洗液、稀释液主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176443.html,徕卡显微系统（上海）贸易有限公司对自动组织脱水机主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176396.html,波科国际医疗贸易（上海）有限公司对压力泵（Encore26）主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176476.html,强生（上海）医疗器材有限公司对双向引导鞘管主动召回
(2017-07-14),http://samr.cfda.gov.cn/WS01/CL1948/176521.html,飞利浦（中国）投资有限公司对X射线计算机体层摄影设备等产品主动召回
(2017-07-12),http://samr.cfda.gov.cn/WS01/CL1947/174743.html,Boston Scientific Corporation对程控仪主动召回
(2017-07-12),http://samr.cfda.gov.cn/WS01/CL1947/174742.html,Philips Medical Systems对监护除颤器主动召回
(2017-07-11),http://samr.cfda.gov.cn/WS01/CL1948/176453.html,强生（上海）医疗器械有限公司对可吸收性缝线主动召回
(2017-07-10),http://samr.cfda.gov.cn/WS01/CL1947/174657.html,Air Liquide Medical Systems S.A.对呼吸机主动召回
(2017-07-10),http://samr.cfda.gov.cn/WS01/CL1948/175740.html,Boston Scientific Corporation对皮下植入式心律转复除颤器主动召回
(2017-07-10),http://samr.cfda.gov.cn/WS01/CL1948/217680.html,Air Liquide Medical Systems S.A.对呼吸机主动召回
(2017-07-06),http://samr.cfda.gov.cn/WS01/CL1948/221621.html,鹤壁市中兴医疗用品有限公司对一次性使用人体静脉血样采集容器主动召回
(2017-07-05),http://samr.cfda.gov.cn/WS01/CL1948/218560.html,Air Liquide Medical Systems S.A. 对 呼吸机 主动召回
(2017-07-05),http://samr.cfda.gov.cn/WS01/CL1948/175349.html,Air Liquide Medical Systems S.A. 对 呼吸机 主动召回
(2017-07-05),http://samr.cfda.gov.cn/WS01/CL1948/235683.html,Air Liquide Medical Systems S.A. 对 呼吸机 主动召回
(2017-07-04),http://samr.cfda.gov.cn/WS01/CL1948/176617.html,碧迪医疗器械(上海)有限公司对真空采血管主动召回
(2017-07-04),http://samr.cfda.gov.cn/WS01/CL1948/176657.html,Stryker Medical对担架车主动召回
(2017-07-04),http://samr.cfda.gov.cn/WS01/CL1948/176630.html,Smith & Nephew Orthopaedics Ltd.对髋关节置换系统主动召回
(2017-07-04),http://samr.cfda.gov.cn/WS01/CL1948/176625.html,Boston Scientific Corporation对皮下植入式心律转复除颤器主动召回
(2017-07-04),http://samr.cfda.gov.cn/WS01/CL1948/176623.html,重庆壹心堂贸易有限公司对纳米穴位贴主动召回
(2017-07-04),http://samr.cfda.gov.cn/WS01/CL1948/176644.html,Medos International SARL对颈椎前路固定系统主动召回
(2017-07-04),http://samr.cfda.gov.cn/WS01/CL1948/176599.html,Biomet Trauma对创伤通用手术工具主动召回
(2017-07-04),http://samr.cfda.gov.cn/WS01/CL1948/176621.html,Zimmer Inc.对金属髓内钉手术器械主动召回
(2017-07-03),http://samr.cfda.gov.cn/WS01/CL1947/174456.html,Boston Scientific Corporation对皮下植入式心律转复除颤器主动召回
(2017-07-03),http://samr.cfda.gov.cn/WS01/CL1948/175730.html,碧迪医疗器械(上海)有限公司对真空采血管主动召回
(2017-07-02),http://samr.cfda.gov.cn/WS01/CL1948/174920.html,赛默飞世尔（苏州）仪器有限公司对缓冲液主动召回
(2017-06-30),http://samr.cfda.gov.cn/WS01/CL1948/174426.html,重庆壹心堂贸易有限公司对纳米穴位贴主动召回
(2017-06-29),http://samr.cfda.gov.cn/WS01/CL1947/174332.html,碧迪医疗器械(上海)有限公司对真空采血管主动召回
(2017-06-29),http://samr.cfda.gov.cn/WS01/CL1947/174330.html,Biomet Trauma对创伤通用手术工具主动召回
(2017-06-29),http://samr.cfda.gov.cn/WS01/CL1947/174329.html,Zimmer Inc.对金属髓内钉手术器械主动召回
(2017-06-29),http://samr.cfda.gov.cn/WS01/CL1947/174328.html,Medos International SARL对颈椎前路固定系统主动召回
(2017-06-29),http://samr.cfda.gov.cn/WS01/CL1947/174327.html,Smith & Nephew Orthopaedics Ltd.对髋关节置换系统主动召回
(2017-06-29),http://samr.cfda.gov.cn/WS01/CL1948/217663.html,碧迪医疗器械(上海)有限公司对真空采血管主动召回
(2017-06-28),http://samr.cfda.gov.cn/WS01/CL1948/221619.html,安阳市中芯医疗科技有限公司对手动轮椅车主动召回
(2017-06-26),http://samr.cfda.gov.cn/WS01/CL1948/174923.html,飞利浦医疗（苏州）有限公司对数字化医用X射线摄影系统主动召回
(2017-06-26),http://samr.cfda.gov.cn/WS01/CL1948/175743.html,"Smith&Nephew,Inc.对髋关节假体主动召回"
(2017-06-21),http://samr.cfda.gov.cn/WS01/CL1948/235693.html,Natus Manufacturing Limited 对 一次性同芯圆针电极主动召回
(2017-06-21),http://samr.cfda.gov.cn/WS01/CL1948/175348.html,Natus Manufacturing Limited 对 一次性同芯圆针电极主动召回
(2017-06-21),http://samr.cfda.gov.cn/WS01/CL1948/218565.html,Natus Manufacturing Limited 对 一次性同芯圆针电极主动召回
(2017-06-19),http://samr.cfda.gov.cn/WS01/CL1948/176509.html,美敦力（上海）管理有限公司对药物灌注系统主动召回
